0,1,2,3,4,word,summary
-3.4191675191573863,-0.04736754784169983,-0.2526817970197776,-0.21651365951606352,-0.1854599824230409,verraten,2.859821199872766
-3.841899881906745,-0.34964364184385716,-0.0934410720830148,0.19462104818567652,-0.1410128796441699,energie-experte verrat,2.366352014275603
31.576140770510865,23.62311919031394,-2.4802624445655277,1.7518019471078832,0.321451442221802,Gasverbrauch,44.81683480659132
-3.150488084002953,0.26537327665166827,-0.7080122951082836,0.22723833649230507,-0.28049086461893336,verrat gasverbrauch,3.230778501550049
6.9712173683262435,6.864806721198009,-0.9216330758986203,0.7150544658986882,0.658596680080958,senken,15.277667601708476
-3.224747756228511,0.1988589780072114,-0.6519278934291359,0.22446005242040531,-0.2676190886682497,gasverbrauch senk,3.1370050217554164
-2.802726653287261,0.5747770942658958,-0.9464363658787832,0.2390553747960591,-0.3357682735083352,The,3.6705534640002697
-3.8953054172919384,-0.39541291188167915,-0.03576303020365973,0.19112925741231718,-0.12801289753173142,senk the,2.3011881601765096
-2.8146226473404834,0.564265647945661,-0.9388757271101353,0.23867667865210043,-0.3339993286935004,Weather,3.655505322676051
-2.8146226473404834,0.564265647945661,-0.9388757271101353,0.23867667865210043,-0.3339993286935004,the weather,3.655505322676051
-2.8231071606589198,0.5567651148580732,-0.933459548205673,0.2384056764845276,-0.33273283708030243,Channel,3.6447724854330597
-2.8231071606589198,0.5567651148580732,-0.933459548205673,0.2384056764845276,-0.33273283708030243,weather channel,3.6447724854330597
8.653209599276499,7.955869845822327,-1.578909279881108,-1.2184969043904055,0.9243534906332996,Auch,17.148370302497536
-3.985948618234178,-0.471607215147054,0.06616404619204845,0.18467458408224835,-0.10503256193829598,channel auch,2.191633706057985
11.656730619457901,10.166903254157006,-2.267807985811688,-0.34561784155236064,0.35485066088491873,Verbraucher,20.832967374764287
-4.001121261047017,-0.48414249325086484,0.08373560733067559,0.18352184615650297,-0.10106865242553607,auch verbraucher,2.1734434698966343
0.38919455012812915,2.726593938717794,-1.5805303088819351,-0.24270577354608258,0.15631007182219236,tun,7.437231526577749
-3.9526171542220134,-0.44383531075040744,0.02808119956791675,0.18713131281473094,-0.11362078596157282,verbraucher tu,2.2317507120326097
-0.7427769519831844,2.0813368426271466,-1.5932004225490932,-0.2464798023467067,-0.518741323312264,Abhängigkeit,6.14571482184243
-3.8887275108465897,-0.3898067734545835,-0.042960543218423984,0.19157098604755782,-0.12963515379063498,tu abhängigkeit,2.3091917756748384
10.862342170396255,9.142404791468236,-0.8809256850088989,-0.5475749277406304,0.598907354610427,russischen,19.694445182822562
-2.0239391986805875,1.2493237574941602,-1.3703646824822107,0.26168911611631307,-0.43724490041157904,abhängigkeit russisch,4.653710808914109
-3.150488084002953,0.26537327665166827,-0.7080122951082836,0.22723833649230507,-0.28049086461893336,Gas-Importen,3.230778501550049
-3.150488084002953,0.26537327665166827,-0.7080122951082836,0.22723833649230507,-0.28049086461893336,russisch gas-import,3.230778501550049
-3.731441195476821,-0.25345674249866273,-0.20742903345334232,0.20122623930079614,-0.16671492442959554,gas-import senk,2.502283074827028
-2.053077916179147,1.0031832649833206,0.35085221213643175,-0.241348217860497,-1.0106461156524273,sagen,4.586691769252766
-3.8591129356125955,-0.3644563999704523,-0.07503865556515162,0.19351870524839376,-0.13686513492965288,senk sag,2.345304752077629
2.8362788107683374,4.050510623479777,-0.6304149768455707,-0.29762896414318324,-0.01497111452745879,Experten,10.295395429915695
-3.9076345440461386,-0.40589511988458504,-0.02220097697955451,0.1902921011929807,-0.12495604476116706,sag experte,2.286204891398551
-3.9526171542220134,-0.44383531075040744,0.02808119956791675,0.18713131281473094,-0.11362078596157282,Zentral,2.2317507120326097
4.4316285365803685,5.235131543414728,-1.358754699520865,-1.0828118905259303,1.0294237466289515,dabei,12.16200138631236
-3.982663404999141,-0.46888397465316867,0.06237895608556946,0.1849212831660301,-0.10588631252951052,zentral dabei,2.1955783179999813
-4.014508089413746,-0.4951431422624015,0.09936279509616852,0.18248613821490678,-0.09754255879667065,optimiertes,2.1574332647764005
-4.014508089413746,-0.4951431422624015,0.09936279509616852,0.18248613821490678,-0.09754255879667065,dabei optimiert,2.1574332647764005
-4.041151987804776,-0.5168624660400104,0.13081370659155622,0.18037075556177357,-0.09044336899016635,optimiert heizverhalt,2.1256823388657082
-0.9206744604407028,1.7124750291556299,-0.8999444336479663,-0.24112730592401335,0.950195797061116,Artikel,5.837391744555
-3.7190069995158184,-0.24252691481537442,-0.21982975232428414,0.20192354557299189,-0.16951289906326086,artikel the,2.5176672615499243
-3.7602493313467784,-0.2787086534835053,-0.1783698409805043,0.1995766967815163,-0.16016008643934537,weather.com,2.4666996194394892
-3.7602493313467784,-0.2787086534835053,-0.1783698409805043,0.1995766967815163,-0.16016008643934537,channel weather.com,2.4666996194394892
-3.7792980110046166,-0.29534684562210445,-0.15889942937863052,0.1984588262224788,-0.15576937441567876,weather.com nan,2.4432191158400567
-2.1913457031478867,0.8186791114352153,-0.45098162156609,-0.5474237973709525,0.5711374181663835,Hunderte,4.321057857087058
15.346960701306603,12.342312462138327,-1.9068697224677165,-0.23636653356831008,1.3111654278552571,Euro,25.121939512634814
-3.19119181355945,0.18234278949344165,-0.5486384038076395,0.3043383301528432,0.09507960870964331,hundert euro,3.162722785804082
6.1896409941988,6.439247001514559,-1.379242872828282,-0.8603477680809155,-0.8839015990135919,Jahr,14.289231048350008
-3.9406044655762273,-0.43695330770262775,0.14524220782818162,0.2596070237726609,0.2582313031773645,euro jahr,2.2519624100408073
28.901638398564852,20.045080676867343,1.1192109612352414,0.16374916400302875,-0.19345805706405148,sparen,40.88285512020347
-3.928370522241832,-0.42761239162417103,0.1326339177694392,0.26116148625709995,0.2579007927574003,jahr spar,2.2663324611433486
-0.4685486431977157,1.9980187898190878,-0.8680355274692173,-0.5877598850685044,0.9294471707829817,Tipps,6.363042300504726
-3.8995497379862205,-0.4054979403424141,0.10301067551697152,0.2646350242478704,0.25642799427796115,spar tipps,2.3002507409032016
3.4994755495688605,4.783392499369425,-1.240183353188518,-0.38011898900429486,1.7973912914857109,denen,11.154053932475476
-3.858193717049195,-0.37348105417299204,0.06079084384146795,0.2692162487759791,0.25293023272707804,tipps denen,2.3490947788464593
28.909806742426145,20.46572296061382,-0.42370996369381536,-0.1135412427141414,0.8782932228446613,Sie,40.97477627726603
-2.971716804565431,0.3692245437139188,-0.6997565246439618,0.31829784702402564,0.0813362027304277,denen sie,3.435810489570253
-0.2308284368270907,2.2593690456554785,-1.1756298401687852,0.04397226650621172,1.0582115039150606,Ihre,6.694781535421135
-3.0306238174545705,0.3182617246394684,-0.6576406450830508,0.31648065853015617,0.09356044430155691,sie ihr,3.3621676412339547
4.73541117267368,5.469759492179239,-1.5957998323480063,-1.1460406855095242,0.48396230918778954,Heizkosten,12.52930744341998
-3.771224709577711,-0.3050220570326472,-0.026392044072525534,0.27763706737492183,0.24199957376055023,ihr heizkost,2.4525228615126533
-1.977084310394248,0.9541095964463832,-0.6226569296383803,-0.4856219248587337,0.4653241958213116,heizkost senk,4.5639775586451945
-3.446272876487749,-0.03805751143418238,-0.3261893576979038,0.3007150305712024,0.18658129623073413,CHIP,2.8466286796702955
-3.446272876487749,-0.03805751143418238,-0.3261893576979038,0.3007150305712024,0.18658129623073413,senk chip,2.8466286796702955
41.41513695274606,28.535710151563723,-0.20067151570561748,0.8985880128514769,0.4381108609679526,Heizen,55.90322858388818
-3.028267313074245,0.31816781316409065,-0.6514521770319311,0.32123662431860334,0.11565918308769901,chip heizen,3.3644622286112496
-0.017001282575258344,2.7241434391589445,-1.8440163877022477,0.48349942968998333,0.10254398914672956,schnell,7.092048243414223
-3.5979617283400955,-0.1646199569039281,-0.18495589130927206,0.29476540884043817,0.2325585784339539,heizen schnell,2.661648492668712
6.529128386477894,6.485217706919106,-1.0148096205685502,-0.9408677211042685,-0.19798949768287405,teuer,14.61758118386895
-3.7069714546975785,-0.2529390928185207,-0.07805298170058779,0.2889393947436475,0.2636763015602189,schnell teuer,2.5304603354713446
-2.279155336895956,0.7481003249121969,-0.5672682737192704,-0.2102215089160366,0.596346467801672,insbesondere,4.210478619126614
-3.8120707581423816,-0.33485442773456525,0.03326476435971825,0.2838416865778147,0.30270442078646265,teuer insbesondere,2.406178025333259
-3.8912567031699026,-0.3923687565596982,0.12643511318557227,0.2821199824169211,0.3494516045131992,Bereiche,2.31526647264128
-3.8912567031699026,-0.3923687565596982,0.12643511318557227,0.2821199824169211,0.3494516045131992,insbesondere bereich,2.31526647264128
-0.5862461967916506,1.9991791444534723,-1.2919015905513254,-0.5125238966228732,-0.01059755011764497,Haus,6.2451570900919355
-3.9138410153474354,-0.40716750635244836,0.15636852709800572,0.2828805886717656,0.3712460880105867,bereich haus,2.290355994152022
-1.7575154576399814,1.1413744520470819,-0.906405975699141,-0.19956526921038542,0.3451321583310913,Wohnung,4.8365907017543295
-3.436768684628392,-0.03225421991026289,-0.2969083720307807,0.32177499400144394,0.2911846817654406,haus wohnung,2.8592805734616284
-3.618892440200063,-0.17949081563729447,-0.1282049370032965,0.31313938946800046,0.34335304613661694,unnötig,2.639560563342964
-3.9421818311401844,-0.42214001918584204,0.2011364368476018,0.28710712587750054,0.4194416382457538,wohnung unnötig,2.261345531842673
-3.9472879592219097,-0.423357632113133,0.21205900620168408,0.2892285351196387,0.43670803615163983,gewärmt,2.2570363058125236
-3.9472879592219097,-0.423357632113133,0.21205900620168408,0.2892285351196387,0.43670803615163983,unnötig wärm,2.2570363058125236
15.250082956053072,11.95118182084269,-0.8474445638193326,-1.0323526865593105,0.5089125155539476,müssen,24.880055033606958
-3.9517577654436913,-0.413760653737883,0.24120722502740016,0.3005097279374825,0.5115365695238063,verbraucher müss,2.2598150761267526
-3.7546881523810636,-0.2701733244618157,0.04992819820135384,0.32612076897058884,0.5088306807960815,außerdem,2.48859358002412
-3.925139517783305,-0.387261167371442,0.22703858177367467,0.31022394852754376,0.5501696890911139,müss außerdem,2.294987004535587
-3.5027163821805622,-0.07426438565002075,-0.16359368696503918,0.3565564233713076,0.520815844513102,Preiserhöhungen,2.7895570929138085
-3.8869593555385156,-0.3476735460879673,0.20819964342820896,0.32419704310864406,0.6077977149289207,außerdem preiserhöhung,2.346339571025729
-2.1095656183085336,1.0331001614061324,-0.21005897492166045,-0.893023075576582,0.7953468146577511,einstellen,4.507152328200032
-3.8110812204946507,-0.2631103761668841,0.17516751353011867,0.3515842979729291,0.7277164147172605,preiserhöhung einstell,2.4517017230861526
-1.342750980320344,1.662783156474338,-1.3643737481517424,0.47956418808389184,0.3792680394835093,infolge,5.445198316998386
-3.7412769701577524,-0.21172996334584457,0.11460320703933692,0.362199431033954,0.7374840571162898,einstell infolge,2.533460258766983
0.47351548417160316,2.6745381460713915,-1.3367956072246308,-0.31461398913543104,0.682797112709764,steigenden,7.4918905756804195
-3.756844629467558,-0.2524101928549747,0.08878333117677396,0.3429908030121751,0.6180221286134583,infolge steigend,2.498052797129206
-3.7395987229570102,-0.25346534880785754,0.04796694919092032,0.33359256392572356,0.5437159643047133,CO2-Bepreisung,2.509760961901569
-3.7395987229570102,-0.25346534880785754,0.04796694919092032,0.33359256392572356,0.5437159643047133,steigend co2-bepreisung,2.509760961901569
-2.9693439438556664,0.6512258441200083,-0.20533110948509362,0.5181877551229337,1.4315331313595145,anstehen,3.610617627124567
-3.66684572719099,-0.20887279161743239,-0.04555776659091797,0.3285259963218915,0.4609453457645677,co2-bepreisung ansteh,2.588700371223375
-2.385855829132876,0.8450485949357169,-0.9889114975120757,0.3821650546424159,0.19819818070405848,was sie,4.160302572684213
12.37214125229255,10.49122688605218,-2.08979989784383,-0.5798909901934552,0.5575759810917332,beim,21.61441459116094
-3.3473121003908273,0.04137543861990466,-0.3490715414866237,0.33915928674748586,0.339249520171397,sie beim,2.9696759219331748
-2.972518494228219,0.35407327171959896,-0.6365305491678612,0.35492334494228656,0.2606341391414717,beim heizen,3.430916676063355
-3.26687390287648,0.1080763690555514,-0.42412686811962136,0.33796796767364845,0.29544582245604745,grundsätzlich,3.067646454668019
-3.43244127453029,-0.028554657126785905,-0.2877028832573438,0.32894249321803215,0.3270682584971872,heizen grundsätzlich,2.8653510574693652
-3.119091355374999,0.23293763954180394,-0.5470406806225723,0.3396646562516128,0.24126861798267205,beachten,3.249757264217899
-3.6871328408954245,-0.23348479655784654,-0.06492835950547629,0.3073687975172775,0.3528255530392915,grundsätzlich beacht,2.5578929419740075
0.2719863290206147,2.5774830983882455,-0.767811490309494,-1.0010568711425043,1.0752465150301873,sollten,7.287850177147329
-3.7634316706769972,-0.2934658329308632,0.005307238453657759,0.29890842666198353,0.35470681419910877,beacht soll,2.4667899340893387
-2.514513021229683,0.6569932032007493,-0.34284693226032104,-0.04762462950203568,1.0228233933893003,soll sie,3.9791838543874514
-0.2270947779752065,2.5755185697162597,-1.8113921424112522,0.459925183237308,0.04090478505642497,künftig,6.838569703950247
-3.8630857475072835,-0.37097812142875475,0.09848061337246002,0.2856704473863482,0.34899757742126547,sie künftig,2.3483706129404456
-3.8897692145397005,-0.3916214043398215,0.1235576398576871,0.28159976842561657,0.3453252591505369,effizienter,2.316740142838043
-3.8897692145397005,-0.3916214043398215,0.1235576398576871,0.28159976842561657,0.3453252591505369,künftig effizient,2.316740142838043
3.8248681272384846,4.704044994028307,-0.4519940865183822,0.07475533167899073,0.11712075098182134,Wärme,11.5032992263854
-3.9313242259825647,-0.423721688123644,0.1625962158176994,0.27473126456523206,0.3373259653873512,effizient wärme,2.2675166187435276
-1.6827643000699204,1.3076575350809287,-0.4132980586815885,-1.0360245535424035,0.5663837135833516,Räumen,4.996378702793363
-3.960962419301795,-0.4466021710402114,0.19037086749304555,0.26939731271480544,0.3296963750581321,wärme raum,2.2324215747220566
1.0925812148776866,3.062130474745426,-1.3062511895303803,-0.8613362259175525,0.42720224878053364,sorgen,8.209504894103143
-3.9726650951143743,-0.45563723638775905,0.20131059450097086,0.2671830822249778,0.3261972512270868,raum sorg,2.2185645257695565
-3.9847520103009852,-0.46497070410402186,0.21258907244801756,0.26482863168676224,0.32227653873960577,erfahren,2.2042517569464355
-3.9847520103009852,-0.46497070410402186,0.21258907244801756,0.26482863168676224,0.32227653873960577,sorg erfahr,2.2042517569464355
-3.2159604073457158,0.07657068514499944,-0.1975097020889434,-0.10697738841150745,0.37410963754535975,erfahr sie,3.0977599168661927
-4.005637505969916,-0.481104838125844,0.23202023334737518,0.2605919843992788,0.3147324102436964,Text,2.1795167580126953
-4.005637505969916,-0.481104838125844,0.23202023334737518,0.2605919843992788,0.3147324102436964,sie text,2.1795167580126953
-3.6356125293091184,-0.1754815373190592,-0.046346694122224065,0.34491517151194045,0.5378148512849787,Video,2.6321112610499404
-4.019038737205703,-0.49146287627544083,0.24444428599535808,0.257756669281186,0.30935454239799454,text video,2.163642329526805
-2.302942442451198,0.8984003476564199,-0.9737255787432334,0.42077378967931384,0.360076977332823,Ökonom,4.258895535998611
-3.4084924899512865,0.034049524839105325,-0.5040382743421961,0.21703653866349804,-0.2338619262424388,Moritz,2.905497938597663
-3.6168540545705783,-0.1521629096101439,-0.3185795384830989,0.20734738404869962,-0.19181556681124898,ökonom moritz,2.644567492131462
-3.560580401782631,-0.10205018007305598,-0.37069433576775673,0.2101275355797577,-0.20360586109565115,Schularick,2.7148049125842917
-3.560580401782631,-0.10205018007305598,-0.37069433576775673,0.2101275355797577,-0.20360586109565115,moritz schularick,2.7148049125842917
10.43600633603166,8.89521511436698,-0.5851066775745227,-0.8708601226403012,-0.4294612462846813,Wir,19.21626877314877
-3.85073690879765,-0.35725523554472455,-0.08401553465159717,0.194057776735788,-0.13888842547198524,schularick wir,2.3555414742633385
-3.3165031888832655,0.06755778840320506,-0.1377837198182528,-0.583664370779197,-0.16285814426275055,wir müss,3.004502899691043
-3.419538511283995,0.024145274631349224,-0.4947041038288668,0.21656092447550238,-0.2317390800408975,Not,2.8916135130913068
-3.623905621548109,-0.15842837077381405,-0.3119374253541731,0.20698924745166403,-0.19031400400757714,müss not,2.6357812022614615
40.80684665498051,28.6436725105512,-1.4944530901592927,0.0046749269049399175,-0.23737251824702982,Gasspeicher,55.309759087652964
-3.150488084002953,0.26537327665166827,-0.7080122951082836,0.22723833649230507,-0.28049086461893336,not gasspeicher,3.230778501550049
-3.7139046673137694,-0.2380368976535813,-0.22489386994109314,0.2022072011408437,-0.17065566196220006,enteignen,2.5239843916294316
-3.7139046673137694,-0.2380368976535813,-0.22489386994109314,0.2022072011408437,-0.17065566196220006,gasspeicher enteign,2.5239843916294316
-0.6180950861892885,1.8744416369073467,0.258640681931321,0.1767321822714235,-0.16939253331002538,Freitag,6.250943558724765
-3.8953054172919384,-0.39541291188167915,-0.03576303020365973,0.19112925741231718,-0.12801289753173142,enteign freitag,2.3011881601765096
64.8396803987574,42.350205195324406,2.634060903467416,0.9545683146181857,-0.14657306976678455,Deutschland,83.21049687948079
-3.939224010258352,-0.43259141086651587,0.01297760628431505,0.18809040077279976,-0.11702602086654892,freitag deutschland,2.247927750569938
-4.001121261047017,-0.48414249325086484,0.08373560733067559,0.18352184615650297,-0.10106865242553607,deutschland schnell,2.1734434698966343
-2.444487166136236,0.7800864428881729,-0.8823800941470292,0.4235026827514236,0.4190442244477774,Rohstoffe,4.08321020160018
-4.0308584692240546,-0.5085000444331579,0.11860793081354777,0.181196700309026,-0.09319894299088544,schnell rohstoff,2.1379303861686987
16.879216960516448,13.415470284533022,-2.133078285730241,-0.4810184731440509,0.44501394982780884,Russland,26.969447852138174
-4.057379495421142,-0.5299692555383734,0.15019756763582054,0.17904578483603237,-0.08606598101239037,rohstoff russland,2.106422657901212
-3.525569009965366,-0.07078784401790193,-0.40233861087853917,0.2117916821501924,-0.21077349544885082,verzichten,2.758601807579896
-4.071261323458517,-0.5411040803650938,0.1669177694761177,0.17788949561370737,-0.08228873799391333,russland verzicht,2.089996323941019
2.3452781254435155,3.915793604826754,-1.550555028497454,-0.47129887478224586,0.7500701456465306,sagt,9.708061517195299
-4.08699754328274,-0.5536358630892007,0.18602643708492306,0.1765524741245942,-0.07797021470247112,verzicht sag,2.0714329405816936
-2.92584114197229,0.3871770220405438,-0.5991508596183598,0.3952920573503765,0.4499956847759679,sag ökonom,3.4895335184972476
4.968228853281009,5.585965351360756,-1.591366102834774,-0.7630767365711829,0.9672933920572998,Aber,12.793482033431886
1.5363600068663361,3.391849543729389,-1.5189944444286647,-0.5130979901213351,0.5007619726936164,dafür,8.75168909203383
-4.124856473570393,-0.5833632823447376,0.23267731229791894,0.1732161145751962,-0.0674186235400087,aber dafür,2.027036267174941
-0.9300681864623942,1.6858098505838828,-0.7963292327511622,-0.48619932081051936,0.9070208003752759,müssten,5.81671616766291
-3.283175864627752,0.03199467238854196,-0.11156569661048417,-0.13705485272647283,0.4319478276748018,dafür müss,3.0222597839827294
2.3922225837397773,3.9623366722809177,-1.6037027044183592,-0.47495409458007243,0.6383036207299866,Robert,9.769426249222114
-4.13468164548642,-0.5909742766802095,0.2449415012189369,0.17232142764788816,-0.06464245149060817,müss robert,2.0155787057680925
7.607202610889562,7.349621757778159,-1.857964833987773,-0.959447447969484,0.485338574827672,Habeck,15.935235525494223
1.1960390368527554,3.181914040312418,-1.5174743976207068,-0.4258790094245572,0.4659009063731964,robert habeck,8.356095489427982
1.8704704296356989,3.866594350660307,-1.9578760998222065,0.004260478494151312,0.1364407063928917,Olaf,9.26889265652944
-4.145603089263394,-0.5993812550128029,0.2586504263058156,0.17131241631451724,-0.061538045089866975,habeck olaf,2.002875377531074
13.763183451856218,11.296571803566712,-1.9419358475675332,-0.948537250818656,0.5116721761445248,Scholz,23.217394897158222
1.8781020018540104,3.8239799541902535,-1.9010707317627622,-0.10558220092406626,0.15938334756059505,olaf scholz,9.254085848180237
-3.1935007197096716,0.12569568979148477,-0.35898376924750935,-0.34504679847737296,-0.21284321594773475,Kurs,3.1303999585992033
-4.155013763898733,-0.6065789850151255,0.270527511048334,0.1704304925800718,-0.05884739542002637,scholz kurs,1.9919575717020241
-3.5209083215127324,-0.10105709311867549,-0.22127707488505985,0.317775411995369,0.31345518118725385,gegenüber,2.757216486912895
-4.15740542358622,-0.6084012552470179,0.2735555169527319,0.17020448721640816,-0.05816126387346771,kurs gegenüber,1.989187133334589
5.414832769765194,6.175898829087353,-2.1947115186919004,-0.6976949700820976,-0.3317805309177157,Industrie,13.451961598574936
-4.163661495873341,-0.6131543024248166,0.281494397204532,0.1696096775493057,-0.05636202922925733,gegenüber industrie,1.9819485216005854
-3.531951259663377,0.05630799929434482,0.047275648621423055,0.42686727738508073,1.061308569212059,ändern,2.843680146110768
-4.167775267163917,-0.6162688616401519,0.2867291255612966,0.16921566709189167,-0.05517539242706889,industrie änder,1.9771952529042163
-4.170498496636648,-0.6183258266056976,0.2902006915557382,0.168953570581518,-0.05438832306997917,änder nan,1.9740515950494681
11.935105074052576,9.850946928874492,-0.8442873175952517,-0.5160229694488181,-0.13017324786887105,Europa,20.979772356238374
-3.150488084002953,0.26537327665166827,-0.7080122951082836,0.22723833649230507,-0.28049086461893336,europa gas,3.230778501550049
3.6096876545896057,4.986132173631569,-2.014684303202188,-1.108469995193485,-0.7185745147422237,geben,11.304084479749848
-1.9664592686042874,1.2980320961471108,-1.397032573198428,0.263253955360589,-0.44381122916476523,gas geb,4.726046147438943
-3.150488084002953,0.26537327665166827,-0.7080122951082836,0.22723833649230507,-0.28049086461893336,geb gas,3.230778501550049
0.536163591465987,3.304696149897125,-2.2060851605157,0.3290660397319056,-0.6608079775053919,bekommen,7.841680029278767
-2.8156707358691273,0.5633392679619373,-0.9382077423564327,0.2386432430376113,-0.3338430982295722,gas bekomm,3.6541795052254242
-3.411113009033327,0.031699721298377635,-0.5018286446143995,0.21692404251866096,-0.23335932158058706,Euronews,2.9022036325388902
-3.800947303073284,-0.3141940065290233,-0.13651968131114203,0.19716085059934949,-0.15072354092481746,bekomm euronews,2.4165826283370078
70.0384238314325,45.00689422442336,4.846875245650075,1.7370751403929718,-0.6920612464396438,Der,89.22618687162861
-3.8818453653378806,-0.3839315061594384,-0.05046264952633012,0.1920295473908156,-0.1313260404898542,euronews der,2.3175725989064104
